open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2022-12-28,16707.35,16783.9,16471.43,16545.89,1491.096529,2022-12-28 23:59:59.999,24798718.53245399,28293,722.764314,12022463.95146612
2022-12-29,16547.63,16662.69,16492.62,16634.04,748.75969,2022-12-29 23:59:59.999,12422371.9324007,18332,365.712696,6068449.07141011
2022-12-30,16631.15,16650.64,16369.84,16609.35,1080.822896,2022-12-30 23:59:59.999,17867586.8417884,23303,521.325853,8618717.37355039
2022-12-31,16605.84,16639.73,16466.79,16525.07,563.619323,2022-12-31 23:59:59.999,9335397.44088804,13150,252.209705,4177447.56739184
2023-01-01,16524.41,16628.2,16497.67,16617.57,309.056051,2023-01-01 23:59:59.999,5117544.53789152,8179,154.065453,2551653.90062329
2023-01-02,16619.93,16785.92,16549.68,16677.87,713.131373,2023-01-02 23:59:59.999,11908718.30468937,16140,360.037796,6012570.67541687
2023-01-03,16674.84,16774.53,16604.95,16674.12,743.945758,2023-01-03 23:59:59.999,12412784.37397421,19067,377.615708,6300192.2720361
2023-01-04,16676.49,16984.83,16653.41,16849.97,1511.331821,2023-01-04 23:59:59.999,25455549.79134771,28854,744.863158,12546694.08152409
2023-01-05,16852.47,16878.61,16756.91,16832.48,722.090851,2023-01-05 23:59:59.999,12151903.20988657,14913,360.155049,6061284.35224888
2023-01-06,16829.96,17030.14,16683.74,16952.15,1227.368213,2023-01-06 23:59:59.999,20662507.3152861,19544,595.107124,10019973.10938385
2023-01-07,16952.1,16982.15,16908.62,16945.2,268.373706,2023-01-07 23:59:59.999,4545737.01462826,6279,133.781897,2266026.14748392
2023-01-08,16944.93,17157.28,16913.17,17128.62,587.515062,2023-01-08 23:59:59.999,9977495.51258043,8105,301.622291,5123022.50659086
2023-01-09,17131.78,17395.51,17105.39,17181.92,1721.318758,2023-01-09 23:59:59.999,29661810.38878574,22159,851.61337,14676530.49710522
2023-01-10,17180.8,17488.38,17146.6,17441.76,1213.47196,2023-01-10 23:59:59.999,21007523.86422332,21014,595.396798,10307844.31939725
2023-01-11,17439.34,17996.94,17318.95,17944.83,1648.122479,2023-01-11 23:59:59.999,28948341.32734183,27921,831.411794,14603821.36895594
2023-01-12,17948.13,19113.49,17908.33,18852.95,6914.652036,2023-01-12 23:59:59.999,127362868.131336,83759,3400.013481,62634833.84758652
2023-01-13,18844.86,20003.26,18718.59,19930.08,5011.223577,2023-01-13 23:59:59.999,96456960.75126924,65063,2474.001862,47625981.87877648
2023-01-14,19929.16,21250.17,19890.43,20953.76,8620.941878,2023-01-14 23:59:59.999,178999275.04124397,99624,4288.18643,89039588.51570617
2023-01-15,20952.7,21044.33,20572.1,20869.54,2245.308389,2023-01-15 23:59:59.999,46621267.27522551,33884,1085.496529,22539070.68397274
2023-01-16,20879.04,21447.7,20629.46,21192.09,2900.430181,2023-01-16 23:59:59.999,61085985.80495255,42547,1425.163121,30017574.90431546
2023-01-17,21187.47,21581.9,20851.69,21136.37,2085.221161,2023-01-17 23:59:59.999,44224254.13081104,36699,1036.26164,21981388.15666943
2023-01-18,21128.58,21646.08,20412.41,20677.13,1745.364229,2023-01-18 23:59:59.999,36727627.471877,29003,833.930361,17541403.78149057
2023-01-19,20677.13,21190.9,20660.38,21074.78,764.076433,2023-01-19 23:59:59.999,15939599.24578952,15143,388.331203,8102683.25426843
2023-01-20,21080.05,22758.1,20868.93,22681.03,2614.471429,2023-01-20 23:59:59.999,56618020.07387808,46113,1302.100044,28207936.36505909
2023-01-21,22675.01,23353.62,22439.37,22775.95,4471.41213,2023-01-21 23:59:59.999,102656639.80083051,64551,2235.746246,51324959.21810289
2023-01-22,22783.64,23074.91,22309.38,22714.51,3497.443376,2023-01-22 23:59:59.999,79637331.72818105,45799,1724.196007,39261899.96012674
2023-01-23,22710.87,23173.98,22514.16,22915.06,2640.997861,2023-01-23 23:59:59.999,60359819.22645607,39699,1326.061489,30308464.71588501
2023-01-24,22913.74,23157.5,22473.84,22631.85,2143.908361,2023-01-24 23:59:59.999,49155617.40610288,32366,1033.756493,23703502.2452909
2023-01-25,22639.7,23809.38,22340.0,23055.67,2197.009498,2023-01-25 23:59:59.999,50130173.60658144,38622,1072.160462,24462198.05166034
2023-01-26,23071.15,23274.74,22858.6,23005.88,1193.341499,2023-01-26 23:59:59.999,27529004.14145164,22606,595.774158,13744955.74984746
2023-01-27,23006.98,23493.4,22580.0,23067.18,1626.405074,2023-01-27 23:59:59.999,37431481.41912611,30613,780.613917,17966720.69969619
2023-01-28,23066.49,23183.44,22884.67,23021.21,435.528919,2023-01-28 23:59:59.999,10028111.14998504,10504,212.809206,4900671.73819602
2023-01-29,23025.0,23962.88,22969.63,23744.82,1334.888544,2023-01-29 23:59:59.999,31318843.10719018,28167,643.832511,15104651.80939536
2023-01-30,23744.81,23798.15,22499.57,22831.95,1455.269402,2023-01-30 23:59:59.999,33725874.35082391,29294,685.139801,15887227.00442988
2023-01-31,22822.89,23273.69,22721.55,23128.28,967.825659,2023-01-31 23:59:59.999,22254791.30930175,19719,466.490432,10727831.23069416
2023-02-01,23125.65,23800.0,22786.01,23726.72,1585.109473,2023-02-01 23:59:59.999,36805540.21519843,31384,746.732755,17339137.37124908
2023-02-02,23726.72,24233.55,23423.76,23482.33,2368.821196,2023-02-02 23:59:59.999,56451768.54332242,47738,1126.933584,26858741.46924913
2023-02-03,23484.37,23708.08,23210.18,23421.84,1761.853992,2023-02-03 23:59:59.999,41332367.61420925,36926,808.484587,18964213.98463151
2023-02-04,23424.81,23582.05,23256.02,23327.52,429.027857,2023-02-04 23:59:59.999,10038487.61637947,11673,182.916619,4280450.76978879
2023-02-05,23323.92,23423.76,22750.0,22932.23,914.875938,2023-02-05 23:59:59.999,21109110.40602122,21650,426.183428,9832634.30160024
2023-02-06,22928.37,23151.2,22631.38,22760.79,736.100893,2023-02-06 23:59:59.999,16874169.97473619,16680,368.298891,8444007.88697683
2023-02-07,22759.66,23347.52,22746.14,23246.32,1714.322276,2023-02-07 23:59:59.999,39480626.21488608,39037,808.527788,18618917.86293322
2023-02-08,23243.0,23436.71,22674.4,22958.53,1418.778459,2023-02-08 23:59:59.999,32694188.01698397,41090,690.521773,15913201.80177825
2023-02-09,22964.85,23008.58,21700.0,21798.17,2386.315673,2023-02-09 23:59:59.999,53381294.36756232,42473,1161.893923,25996232.91640049
2023-02-10,21798.49,21938.93,21470.39,21631.55,1561.633344,2023-02-10 23:59:59.999,33944138.00039681,29756,765.341302,16636718.04612264
2023-02-11,21623.14,21901.77,21601.16,21863.65,425.428935,2023-02-11 23:59:59.999,9233372.73437873,9942,212.862859,4620431.06284109
2023-02-12,21866.56,22091.04,21632.58,21783.16,652.899657,2023-02-12 23:59:59.999,14277635.53173829,17243,313.160723,6850725.20295083
2023-02-13,21780.98,21891.26,21362.58,21774.44,1362.856297,2023-02-13 23:59:59.999,29510645.3642021,34120,696.763714,15088382.07272883
2023-02-14,21777.93,22312.29,21558.27,22200.34,1867.404055,2023-02-14 23:59:59.999,41028531.71008817,37974,955.020182,20988755.8937916
2023-02-15,22196.2,24365.92,22047.74,24329.49,2550.343062,2023-02-15 23:59:59.999,59376611.1555667,44926,1279.2953,29802715.86280298
2023-02-16,24327.0,25248.03,23508.79,23518.71,2833.209053,2023-02-16 23:59:59.999,69586708.10480818,47611,1394.952593,34296475.576491
2023-02-17,23522.79,25014.06,23346.49,24577.41,2952.899383,2023-02-17 23:59:59.999,71299759.90647967,44649,1483.399495,35815517.07126651
2023-02-18,24570.72,24875.05,24436.84,24628.46,1141.060212,2023-02-18 23:59:59.999,28091435.95024643,27535,624.92474,15385884.1370573
2023-02-19,24630.43,25193.38,24202.59,24263.0,1744.260125,2023-02-19 23:59:59.999,43034533.36545825,35813,859.161343,21197045.04329442
2023-02-20,24266.76,25113.4,23844.34,24838.09,1988.734029,2023-02-20 23:59:59.999,48978279.89582238,37831,1017.374583,25054886.48413144
2023-02-21,24835.34,25242.62,24145.47,24453.24,2484.635281,2023-02-21 23:59:59.999,61295654.55304758,58997,1228.881723,30315682.93463698
2023-02-22,24448.9,24473.5,23583.63,24181.73,2155.166063,2023-02-22 23:59:59.999,51653120.8885685,43505,1035.031069,24811204.41262357
2023-02-23,24186.71,24597.2,23611.94,23937.75,2680.622008,2023-02-23 23:59:59.999,64533441.11351123,66799,1343.282567,32336896.56198086
2023-02-24,23941.66,24125.23,22854.66,23183.13,2197.106284,2023-02-24 23:59:59.999,51717701.43517975,61314,1091.110424,25688648.44672136
2023-02-25,23181.4,23219.12,22760.09,23155.42,903.73265,2023-02-25 23:59:59.999,20819321.52480101,23984,447.710471,10314500.45145597
2023-02-26,23156.96,23681.3,23065.36,23558.22,970.409065,2023-02-26 23:59:59.999,22615035.86223061,28523,494.943769,11535798.03665202
2023-02-27,23561.67,23891.35,23117.11,23490.18,1424.037752,2023-02-27 23:59:59.999,33435048.52127991,35374,696.125417,16344216.43058592
2023-02-28,23491.11,23596.76,23027.14,23140.1,1739.37979,2023-02-28 23:59:59.999,40651171.39737448,51452,866.083289,20241129.82568677
2023-03-01,23140.48,23998.92,23020.41,23629.08,2221.546451,2023-03-01 23:59:59.999,52443185.73229048,70570,1125.786557,26575834.34493234
2023-03-02,23628.02,23797.2,23198.89,23468.02,2072.153148,2023-03-02 23:59:59.999,48494189.6774761,62175,1056.559748,24726778.75478867
2023-03-03,23466.77,23476.07,21985.68,22358.06,2585.271248,2023-03-03 23:59:59.999,57920904.21709276,60115,1258.109705,28165901.94323369
2023-03-04,22354.66,22408.39,22160.0,22346.68,667.56317,2023-03-04 23:59:59.999,14885174.1217333,19603,383.33111,8545020.5589085
2023-03-05,22344.44,22652.51,22198.81,22430.68,979.42078,2023-03-05 23:59:59.999,21978461.4719239,26175,513.52078,11524608.1718947
2023-03-06,22430.07,22594.99,22259.68,22407.44,1031.20915,2023-03-06 23:59:59.999,23129430.9505348,18163,502.839,11281088.4811943
2023-03-07,22409.81,22554.47,21937.52,22198.59,2790.97378,2023-03-07 23:59:59.999,62069548.93026384,39759,1366.22424,30391480.3855399
2023-03-08,22197.47,22285.54,21579.92,21703.4,3357.142658,2023-03-08 23:59:59.999,73944600.72100864,61770,1637.678534,36076618.084874
2023-03-09,21701.97,21832.13,20025.82,20368.79,3827.082532,2023-03-09 23:59:59.999,80964181.48190778,64502,1867.279965,39487208.30299841
2023-03-10,20370.23,20374.49,19565.4,20153.97,6032.387027,2023-03-10 23:59:59.999,120364544.33567096,101530,2998.02675,59821005.6151951
2023-03-11,20155.58,20688.52,19770.0,20463.9,2680.24396,2023-03-11 23:59:59.999,54243437.1274588,53013,1412.1436,28591735.1806812
2023-03-12,20454.96,22082.44,20274.25,21995.39,3513.31226,2023-03-12 23:59:59.999,73916723.1274663,56383,1737.10734,36551807.7976749
2023-03-13,21996.88,24481.5,21812.11,24108.06,7467.8392,2023-03-13 23:59:59.999,172112592.95467567,107751,3716.136368,85652326.58635724
2023-03-14,24113.7,26375.5,23841.0,24674.99,6755.913323,2023-03-14 23:59:59.999,168189611.43907672,96056,3394.150187,84478555.63789374
2023-03-15,24670.89,25172.43,23897.84,24278.47,4551.13937,2023-03-15 23:59:59.999,111823897.7421429,64405,2313.42903,56848095.9342387
2023-03-16,24281.6,25165.66,24121.62,25003.06,2970.19364,2023-03-16 23:59:59.999,73293202.0776584,41249,1507.12509,37196542.8230675
2023-03-17,25003.06,27750.45,24893.79,27391.98,2713.282405,2023-03-17 23:59:59.999,71447519.67863247,47897,1365.586305,35940387.64895489
2023-03-18,27394.17,27721.45,26590.99,26917.17,1423.96384,2023-03-18 23:59:59.999,38839310.9966793,30452,712.38054,19432545.0560044
2023-03-19,26917.17,28381.43,26839.63,27958.56,1472.722301,2023-03-19 23:59:59.999,40604257.51222707,37303,765.613661,21082341.32363177
2023-03-20,27969.7,28461.22,27134.4,27720.95,2063.86929,2023-03-20 23:59:59.999,57471388.206174,45999,1040.46986,28979112.744613
2023-03-21,27723.72,28430.56,27308.19,28110.26,1190.29244,2023-03-21 23:59:59.999,33289464.1734287,29125,586.42352,16404461.6616097
2023-03-22,28108.29,28861.27,26603.54,27254.54,2825.298864,2023-03-22 23:59:59.999,78956310.69508111,65677,1384.423864,38688098.15416192
2023-03-23,27242.3,28751.33,27116.41,28286.72,2591.64345,2023-03-23 23:59:59.999,72513918.1624751,62777,1321.19277,36981369.2991425
2023-03-24,28293.09,28378.16,27016.08,27444.02,2344.98984,2023-03-24 23:59:59.999,65393703.4140997,57270,1142.36544,31857630.6143202
2023-03-25,27460.0,27786.46,27155.49,27462.53,747.85679,2023-03-25 23:59:59.999,20554968.237483,20683,379.71739,10439491.4665804
2023-03-26,27457.51,28197.07,27414.51,27984.74,871.1726,2023-03-26 23:59:59.999,24239390.8787646,25089,443.63488,12345178.0342972
2023-03-27,27963.23,28024.99,26513.45,27128.98,2414.15281,2023-03-27 23:59:59.999,65996741.1007426,48471,1211.97306,33124545.9577469
2023-03-28,27133.87,27505.89,26635.48,27260.91,2444.00856,2023-03-28 23:59:59.999,66070463.5597242,50129,1253.89221,33901914.3165359
2023-03-29,27266.53,28646.63,27242.31,28354.39,3091.75909,2023-03-29 23:59:59.999,87196016.3211841,67162,1596.4451,45016685.7646543
2023-03-30,28341.68,29182.0,27697.25,28035.67,4685.150132,2023-03-30 23:59:59.999,132982573.32361995,79640,2310.416902,65591187.91840794
2023-03-31,28033.22,28657.69,27510.35,28460.08,3264.42222,2023-03-31 23:59:59.999,92087190.1791531,67046,1653.88158,46655314.8737896
2023-04-01,28460.1,28815.32,28218.91,28452.75,913.66801,2023-04-01 23:59:59.999,26011210.7590208,21547,467.83846,13319717.4837844
2023-04-02,28449.0,28530.76,27854.49,28176.4,1189.9971,2023-04-02 23:59:59.999,33537691.6968988,23290,595.05282,16770796.7029227
2023-04-03,28177.46,28500.29,27265.0,27806.67,3575.72719,2023-04-03 23:59:59.999,100179420.2197234,67011,1813.07087,50798338.3882573
2023-04-04,27793.56,28440.3,27654.08,28164.56,2375.33862,2023-04-04 23:59:59.999,66757973.873089,48316,1226.03488,34463050.2627991
2023-04-05,28157.88,28770.27,27828.89,28166.68,2440.36142,2023-04-05 23:59:59.999,69130461.154459,48945,1263.44967,35797236.9413566
2023-04-06,28166.68,28185.68,27711.66,28031.19,1433.80828,2023-04-06 23:59:59.999,40121314.2691562,28862,738.52935,20667094.1334667
2023-04-07,28033.82,28104.6,27763.3,27901.7,822.73371,2023-04-07 23:59:59.999,22964727.6893623,16877,417.57126,11656500.4307766
2023-04-08,27901.59,28156.05,27854.98,27941.17,376.18819,2023-04-08 23:59:59.999,10531545.7599157,10355,191.09255,5350629.5823923
2023-04-09,27935.62,28531.54,27797.43,28324.72,854.09292,2023-04-09 23:59:59.999,24004334.4504743,19793,450.17922,12652634.6232712
2023-04-10,28324.4,29769.78,28159.33,29642.28,1858.429484,2023-04-10 23:59:59.999,53792380.40936205,37315,982.615877,28445204.08413873
2023-04-11,29636.58,30560.6,29589.23,30196.78,2445.705852,2023-04-11 23:59:59.999,73613322.5435003,51690,1263.159642,38024574.623499
2023-04-12,30196.78,30482.07,29650.0,29891.39,2395.59523,2023-04-12 23:59:59.999,71956176.3873238,53231,1233.56554,37051419.2291543
2023-04-13,29891.39,30583.58,29851.17,30376.49,2115.014824,2023-04-13 23:59:59.999,63981591.87750374,52232,1070.754604,32392481.50095084
2023-04-14,30378.69,31015.88,29966.04,30461.9,3084.714799,2023-04-14 23:59:59.999,94275763.48064838,71926,1542.037799,47128567.73681208
2023-04-15,30466.38,30596.82,30199.57,30293.1,862.57072,2023-04-15 23:59:59.999,26195713.992478,22386,427.72792,12990919.1819957
2023-04-16,30296.76,30547.63,30118.55,30301.91,1069.92307,2023-04-16 23:59:59.999,32436488.043599,23603,539.26233,16349275.6196957
2023-04-17,30300.78,30322.57,29240.22,29429.64,2358.13101,2023-04-17 23:59:59.999,69914732.8653883,56534,1160.49362,34401740.701075
2023-04-18,29429.64,30486.46,29095.3,30381.36,3380.29609,2023-04-18 23:59:59.999,101575576.1290059,63499,1732.22576,52054919.1504276
2023-04-19,30382.2,30409.62,28574.5,28798.07,4498.91245,2023-04-19 23:59:59.999,132381938.6331754,71790,2253.9775,66333454.4183234
2023-04-20,28796.0,29083.99,27999.36,28240.95,3391.78918,2023-04-20 23:59:59.999,96877125.7810652,56912,1683.38111,48091530.706188
2023-04-21,28240.95,28370.56,27136.94,27263.02,3530.68713,2023-04-21 23:59:59.999,98519912.0570279,67790,1730.56831,48285992.0006659
2023-04-22,27259.36,27881.46,27144.51,27818.2,1630.99713,2023-04-22 23:59:59.999,44804517.0246426,35746,819.10497,22506805.6902992
2023-04-23,27813.95,27819.65,27333.08,27588.59,1748.96198,2023-04-23 23:59:59.999,48185498.2730209,31579,861.39279,23732315.4812117
2023-04-24,27587.87,27998.15,26962.3,27512.82,3403.33245,2023-04-24 23:59:59.999,93500939.3140924,57579,1692.81533,46509067.2401729
2023-04-25,27512.18,28391.62,27191.21,28296.98,2977.17603,2023-04-25 23:59:59.999,82048345.3652138,56809,1509.12236,41595118.208562
2023-04-26,28303.19,30030.41,27249.0,28418.62,6455.58602,2023-04-26 23:59:59.999,186052494.5355084,120566,3248.1574,93573039.9664373
2023-04-27,28419.14,29896.44,28377.78,29475.32,3965.41484,2023-04-27 23:59:59.999,115786379.5505755,80923,2033.39618,59375319.4937962
2023-04-28,29476.82,29593.39,28885.61,29312.93,1854.90346,2023-04-28 23:59:59.999,54331595.0197591,39363,925.35147,27108117.9344922
2023-04-29,29317.65,29444.4,29038.97,29228.32,569.11839,2023-04-29 23:59:59.999,16664316.4464953,14389,283.47426,8303031.1060831
2023-04-30,29228.38,29962.87,29088.14,29224.89,1295.21726,2023-04-30 23:59:59.999,38167514.8400991,29003,647.51228,19088297.6804735
2023-05-01,29237.64,29334.06,27667.89,28073.3,2107.08053,2023-05-01 23:59:59.999,59743753.7171199,43134,1001.35846,28393622.1743573
2023-05-02,28068.26,28881.04,27869.8,28671.76,1585.44208,2023-05-02 23:59:59.999,44968292.2264547,36367,778.58364,22087460.9209834
2023-05-03,28669.63,29266.83,28120.0,29030.86,2945.05292,2023-05-03 23:59:59.999,84000756.8829292,59796,1473.27886,42035666.9246873
2023-05-04,29030.55,29381.71,28663.22,28838.07,1434.38754,2023-05-04 23:59:59.999,41532237.6157475,33058,721.16704,20883561.3021847
2023-05-05,28847.85,29678.6,28804.94,29504.4,1956.51079,2023-05-05 23:59:59.999,57297333.9656486,46599,994.16137,29119011.3586865
2023-05-06,29505.43,29831.41,28333.15,28846.33,1278.7991,2023-05-06 23:59:59.999,37179796.1974663,28328,657.39991,19109035.7026153
2023-05-07,28846.33,29133.92,28398.29,28426.29,895.69981,2023-05-07 23:59:59.999,25840325.5332705,20355,460.62058,13289858.4197728
2023-05-08,28434.44,28631.55,27264.83,27669.62,2380.08777,2023-05-08 23:59:59.999,66346025.0509403,52861,1187.4728,33108953.348575
2023-05-09,27658.38,27821.31,27351.56,27623.4,540.5754,2023-05-09 23:59:59.999,14920490.8044508,14870,229.19398,6324754.1075094
2023-05-10,27632.61,28316.76,26839.91,27599.6,641.37046,2023-05-10 23:59:59.999,17750395.665525,22755,326.76419,9031193.2065885
2023-05-11,27592.89,27624.39,26713.98,26972.18,448.66664,2023-05-11 23:59:59.999,12204079.7222963,14875,219.22598,5964395.7670466
2023-05-12,26972.63,27083.96,25816.67,26790.85,635.89815,2023-05-12 23:59:59.999,16805655.5273097,23209,322.09121,8514715.6695597
2023-05-13,26801.54,27038.75,26688.04,26779.72,239.0358,2023-05-13 23:59:59.999,6414397.3636125,10660,111.83851,3001694.2820797
2023-05-14,26769.29,27200.0,26575.51,26914.59,336.79274,2023-05-14 23:59:59.999,9059173.0998296,14268,155.1893,4175414.480118
2023-05-15,26917.28,27660.54,26734.85,27164.79,644.40195,2023-05-15 23:59:59.999,17589882.8456958,25068,309.25417,8443353.7944973
2023-05-16,27158.37,27294.73,26841.8,27035.73,429.9884,2023-05-16 23:59:59.999,11634449.1742984,24694,201.71331,5459964.1890079
2023-05-17,27035.73,27496.07,26546.47,27405.87,721.83,2023-05-17 23:59:59.999,19502983.1758067,24169,354.92234,9587947.5384189
2023-05-18,27407.94,27484.31,26328.2,26820.9,698.56373,2023-05-18 23:59:59.999,18904291.1559695,21396,345.1221,9338681.2499904
2023-05-19,26822.07,27173.0,26639.22,26880.33,373.31201,2023-05-19 23:59:59.999,10035305.6521519,11480,194.59212,5232171.7056357
